adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/pQdZmXq0vvKP1RYUrDHQkzMlS4x.jpg,"[16, 28, 12, 14]",571265,ja,デジモンアドベンチャー LAST EVOLUTION 絆,"Tai is now a university student, living alone, working hard at school, and working every day, but with his future still undecided. Meanwhile, Matt and others continue to work on Digimon incidents and activities that help people with their partner Digimon. When an unprecedented phenomenon occurs, the DigiDestined discover that when they grow up, their relationship with their partner Digimon will come closer to an end.  As a countdown timer activates on the Digivice, they realize that the more they fight with their partner Digimon, the faster their bond breaks. Will they fight for others and lose their partner? The time to choose and decide is approaching fast. There is a short time before “chosen children” will become adults. This is the last adventure of Tai and Agumon.",83.163,/z3l5iwWQLxcInVnNkC8k8hxqZ60.jpg,2020-02-21,Digimon Adventure: Last Evolution Kizuna,False,8.1,174
False,/aqrDUkuzksLhOD8pbyBXLO0dz5t.jpg,"[10749, 35]",454983,en,The Kissing Booth,"When teenager Elle's first kiss leads to a forbidden romance with the hottest boy in high school, she risks her relationship with her best friend.",74.147,/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg,2018-05-11,The Kissing Booth,False,7.3,6610
False,/5lWIYxYEqWi8j3ZloxXntw3ImBo.jpg,"[16, 10751, 35, 14]",360920,en,The Grinch,The Grinch hatches a scheme to ruin Christmas when the residents of Whoville plan their annual holiday celebration.,70.893,/stAu0oF6dYDhV5ssbmFUYkQPtCP.jpg,2018-11-08,The Grinch,False,6.8,3038
False,/nprqOIEfiMMQx16lgKeLf3rmPrR.jpg,"[28, 53, 18]",619297,en,Sweet Girl,"A man vows to bring justice to those responsible for his wife's death while protecting the only family he has left, his daughter.",82.132,/cP7odDzzFBD9ycxj2laTeFWGLjD.jpg,2021-08-18,Sweet Girl,False,6.7,965
False,/AaABt75ZzfMGrscUR2seabz4PEX.jpg,"[28, 12, 14]",297762,en,Wonder Woman,An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.,79.153,/lTAmu88GzRysbbA85ib2KB1jLGg.jpg,2017-05-30,Wonder Woman,False,7.2,17961
False,/MLzW6BtHtQckHuNmvrmJX9jBqH.jpg,"[10751, 35, 14, 16]",811367,en,22 vs. Earth,"Set before the events of ‘Soul’, 22 refuses to go to Earth, enlisting a gang of 5 new souls in attempt of rebellion. However, 22’s subversive plot leads to a surprising revelation about the meaning of life.",77.566,/32vLDKSzcCMh55zqqaSqqUA8naz.jpg,2021-04-30,22 vs. Earth,False,7.1,312
False,/9QusGjxcYvfPD1THg6oW3RLeNn7.jpg,"[28, 12, 14]",297802,en,Aquaman,"Once home to the most advanced civilization on Earth, Atlantis is now an underwater kingdom ruled by the power-hungry King Orm. With a vast army at his disposal, Orm plans to conquer the remaining oceanic people and then the surface world. Standing in his way is Arthur Curry, Orm's half-human, half-Atlantean brother and true heir to the throne.",78.851,/xLPffWMhMj1l50ND3KchMjYoKmE.jpg,2018-07-06,Aquaman,False,6.9,12014
False,/qDQEQbgP3v7B9IYLAUcYexNrVYP.jpg,"[10751, 16, 35, 12]",404368,en,Ralph Breaks the Internet,"Video game bad guy Ralph and fellow misfit Vanellope von Schweetz must risk it all by traveling to the World Wide Web in search of a replacement part to save Vanellope's video game, Sugar Rush. In way over their heads, Ralph and Vanellope rely on the citizens of the internet — the netizens — to help navigate their way, including an entrepreneur named Yesss, who is the head algorithm and the heart and soul of trend-making site BuzzzTube.",77.833,/44cb3fCGKUaSxxIjI2ejrgeYfye.jpg,2018-11-20,Ralph Breaks the Internet,False,7.2,6410
False,/gxr3YtExqUPCJCj9GL1FXNcX9Fl.jpg,"[878, 53, 9648]",675319,en,Zone 414,"In the near future on a colony of state-of-the-art robots, a private investigator is hired by the colony's creator to bring his missing daughter home.",78.616,/bJIq2UwwrrVP033Mk3G5paUwYnp.jpg,2021-09-03,Zone 414,False,5.4,186
False,/n4HSKKyOV54ofHLXFCZCTnNbOrH.jpg,"[28, 878, 12]",735131,zh,罗布泊神秘事件,"The film mainly tells about the bizarre cases in the Lop Nur area during the Republic of China. Shi Chuqi, the president of the mysterious incident investigation organization ""Seven Sons"", led the team members to solve the mystery. The film focuses on many mysterious and unresolved events based on elements such as exploring the unknown and revealing the truth. It also adds science fiction elements of ancient space civilization to satisfy the audience's curiosity.",78.415,/aiPmEv3XxITXvVtNklCf7YdtqLZ.jpg,2022-02-23,The Mystery of Lop Nur,False,2.0,1
False,/vwpxy4kmQyW5aBJ3uxhQM6koU6H.jpg,"[10751, 16]",743439,en,PAW Patrol: Jet To The Rescue,"A royal relative steals a gem with the power to make things fly, the Paw Patrol takes to the skies to stop him and save Barkingburg.",88.301,/qHcn3PbjVHxBweDZxWpYH3JfugS.jpg,2020-09-10,PAW Patrol: Jet To The Rescue,False,7.0,143
False,/5UmoOvOmnCHiJj3TAKVn7uNAKAW.jpg,"[28, 35, 12]",772436,es,Matando Cabos 2: La Máscara del Máscara,"Faced with the unexpected death of his estranged father -El Máscara- and the subsequent theft of his precious mask, Rubén -Mascarita- will find himself confronted with his past. Alongside his invincible bodyguard Tony ""The Cannibal"" and, an unexpected ally, he will have only one day to recover it and make amends with the memory of his father.",76.103,/vu3CfSqxNzmnSU8SrWLDTHzspk9.jpg,2021-10-01,Matando Cabos 2: La Máscara del Máscara,False,7.7,77
False,/3ombg55JQiIpoPnXYb2oYdr6DtP.jpg,"[878, 28]",560144,en,Skylines,"When a virus threatens to turn the now earth-dwelling friendly alien hybrids against humans, Captain Rose Corley must lead a team of elite mercenaries on a mission to the alien world in order to save what's left of humanity.",81.493,/2W4ZvACURDyhiNnSIaFPHfNbny3.jpg,2020-10-25,Skylines,False,5.6,437
False,/w2PMyoyLU22YvrGK3smVM9fW1jj.jpg,"[28, 12, 878]",299537,en,Captain Marvel,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",82.125,/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg,2019-03-06,Captain Marvel,False,6.9,13428
False,/hX9KuZQjZXrleVALumaNb6HJJ6M.jpg,"[10749, 18]",890322,ja,桜のような僕の恋人,"Haruto Asakura falls in love with hairdresser Misaki Ariake and asks her out. Watching Misaki Ariake work hard to achieve what she wants, Haruto Asakura, who almost gave up his dream to become a photographer, begins to pursue his dream again, but Misaki Ariake is diagnosed with a disease that ages her 10x faster than normal.",73.352,/8m2xnZAnMuydc87KCLS2gnUmidh.jpg,2022-03-24,Love Like the Falling Petals,False,7.8,43
False,/jeAQdDX9nguP6YOX6QSWKDPkbBo.jpg,"[28, 878, 14]",590706,en,Jiu Jitsu,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But when a celebrated war hero goes down in defeat, the fate of the planet and mankind hangs in the balance.",93.573,/eLT8Cu357VOwBVTitkmlDEg32Fs.jpg,2020-11-20,Jiu Jitsu,False,4.9,505
False,/kJ2srEZSlmGfAqLKGVMPhBDdr1G.jpg,"[10770, 53, 80]",831223,en,Gone Mom: The Disappearance of Jennifer Dulos,"Jennifer Dulos, the wealthy, Connecticut mother-of-five who mysteriously vanished.",84.465,/mzTNGnLG6LTHmrqrY0IADHDuyOJ.jpg,2021-06-05,Gone Mom: The Disappearance of Jennifer Dulos,False,7.8,208
False,/ux6gkGSKNFtp2NFYxwYFxVWdnGa.jpg,[53],874948,tr,Kin,"Ahead of a promotion, a police chief becomes entangled in a deadly incident and uncovers an intrigue fueled by grudge that threatens his colleagues.",70.522,/6fhqb5JegWJGMuomR3Jqmo0Skqn.jpg,2021-10-08,Grudge,False,6.2,60
False,/3OwaKVZf3A2NdnarqKbwzFEhKir.jpg,"[16, 14, 10751, 28, 12]",730840,en,Trollhunters: Rise of the Titans,"The Guardians of Arcadia reunite to battle the nefarious Arcane Order, who've reawakened the primordial Titans.",63.207,/zvUNFeTz0Sssb210wSiIiHRjA4W.jpg,2021-07-21,Trollhunters: Rise of the Titans,False,7.8,255
False,/yY76zq9XSuJ4nWyPDuwkdV7Wt0c.jpg,"[28, 53, 878]",577922,en,Tenet,"Armed with only one word - Tenet - and fighting for the survival of the entire world, the Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.",76.003,/oh8XmxWlySHgGLlx8QOBmq9k72j.jpg,2020-08-22,Tenet,False,7.2,7527
False,/zHHcindG4uVZLPLuYWoo4rnv6Ti.jpg,"[18, 28, 53]",595743,en,SAS: Red Notice,"An off-duty SAS soldier, Tom Buckingham, must thwart a terror attack on a train running through the Channel Tunnel. As the action escalates on the train, events transpire in the corridors of power that may make the difference as to whether Buckingham and the civilian passengers make it out of the tunnel alive.",66.159,/6Y9fl8tD1xtyUrOHV2MkCYTpzgi.jpg,2021-08-11,SAS: Red Notice,False,5.9,395
False,/7IW5xt241RUAufYiFBoAPx5n52V.jpg,"[35, 18]",936074,fr,Ténor,"While working part-time as a food deliveryman, Antoine, an aspiring young rapper from the suburbs of Paris, meets Mrs. Loiseau, an eminent teacher at the Paris Opéra. Stunned by the young man's raw talent, she introduces him to the world of opera. As Antoine becomes one of Mrs. Loiseau's students, he hides his new dream from his friends and family, fearing that they won’t understand – this double life burdens him... Somewhere in between the gilded and uptight Parisian upper-class, and the harsh yet free-spirited and familiar suburbs he grew up in, Antoine will have to find his own voice.",100.899,/t8ShCiZxrbiy7kuO06OilLI3PeL.jpg,2022-05-04,Tenor,False,6.9,40
False,/chKGRT7RjkHWlU0hRFQeJMx2Bra.jpg,"[18, 99]",511679,es,Héctor El Father: Conocerás la verdad,"This autobiography of Hector Delgado runs from his childhood to become one of the greatest exponents of the urban genre, but the results of that life did not please him and led him to try to take his life  .After being victim of a firefight at a service station in Aguada, a city hall in Puerto Rico, he stopped earning at least two hundred American dollars for presentation and being ""devout of Jesus""",67.446,/tkP0FzEivLxsUYt8BlaL8Sh7ceY.jpg,2018-03-22,Héctor El Father: Conocerás la verdad,False,7.7,87
False,/55Anuv1GtRUr8LZS0lkxtKMtl3W.jpg,[99],557635,en,After Porn Ends 3,After Porn Ends 3 continues to explore whether a career as an adult performer is inherently damaging to the balance of a perfomer's life once retired.,72.442,/6wwOzuSZCNZ0aDbLnwqqtzm6f04.jpg,2018-10-30,After Porn Ends 3,False,5.3,79
False,/vsuWCy3h7uQNI4K24KvUuz4FVvw.jpg,[27],842033,ko,괴기맨숀,"Horror webtoon writer Ji-woo arrives at a shabby apartment called Gwanglim Mansion in search of ideas. The middle-aged caretaker with an expressionless facial expression unravels a bundle of strange events that happened in the apartment, and rooms 504, 708... The more Ji-woo hears the story, the more he becomes obsessed with the Ghost Mansion.",79.368,/yoSP4Gh9sr9csceRGlnaByeQJDL.jpg,2021-06-30,Ghost Mansion,False,7.3,93
False,/7OcRErUXXdAVAHg6y5cjn56ivtu.jpg,"[27, 9648, 53, 14]",576845,en,Last Night in Soho,"A young girl, passionate about fashion design, is mysteriously able to enter the 1960s where she encounters her idol, a dazzling wannabe singer. But 1960s London is not what it seems, and time seems to be falling apart with shady consequences.",95.89,/9BzKsxBZNlqyGSpvPFqK9kTJSPV.jpg,2021-10-21,Last Night in Soho,False,7.5,1954
False,/2tVdN2eWsdTegTDuC0miHwGb31E.jpg,"[18, 12, 53]",895953,es,La cima,"Mateo undertakes the ascent of Annapurna, the most dangerous mountain on the planet, in order to fulfill an old promise.",72.267,/q72KLwwghNn79OS9Gi3J0f5Rki.jpg,2022-03-25,Beyond the Summit,False,6.0,5
False,/jbLhPErePs1MRwht2FvQTA9Lcc0.jpg,[27],622420,en,The Jack in the Box,"When a vintage Jack-in-the-box is un-earthed and opened, it's new owners soon have reason to believe the creepy clown doll within has a life of it's own.",79.763,/vDlWN81KSiOfffHlzbAgZJF8Keq.jpg,2019-11-09,The Jack in the Box,False,5.7,218
False,/5kxR2Rm7Bvo6ADmaRxzH2HeSe5C.jpg,"[14, 27, 53, 18]",670429,en,Witch Hunt,"In a modern America where witches are real and witchcraft is illegal, a sheltered teenager must face her own demons and prejudices as she helps two young witches avoid law enforcement and cross the southern border to asylum in Mexico.",72.028,/vHKlIci8f38GaAd361EW0VSx91k.jpg,2021-10-01,Witch Hunt,False,6.9,208
False,/czHYg6LQ5926OL8wj5kC09pNR12.jpg,"[27, 35]",647302,en,Benny Loves You,"Jack, a man desperate to improve his life, throws away his beloved childhood plush, Benny. It’s a move that has disastrous consequences when Benny springs to life with deadly intentions!",57.234,/3RE9DNBCvuso5OPZPg71ryntNjx.jpg,2019-11-21,Benny Loves You,False,6.1,136
False,/3RMbkXS4ocMmoJyAD3ZsWbm32Kx.jpg,"[18, 878, 53]",615658,en,Awake,"After a sudden global event wipes out all electronics and takes away humankind’s ability to sleep, chaos quickly begins to consume the world. Only Jill, an ex-soldier with a troubled past, may hold the key to a cure in the form of her own daughter. The question is, can Jill safely deliver her daughter and save the world before she herself loses her mind.",74.464,/uZkNbB8isWXHMDNoIbqXvmslBMC.jpg,2021-06-09,Awake,False,6.0,875
False,/ut6OYNA8zG7kNeRTLIZzpN8u11y.jpg,"[18, 80]",785538,pt,7 Prisioneiros,An impoverished teen seeking to escape the clutches of a human trafficker must weigh living up to his moral code against his struggle to survive.,68.212,/5svMKCGnR6Yvj8wxldvDvgUi0Jk.jpg,2021-10-22,7 Prisoners,False,7.1,274
False,/upOi9aVqPPky7Ba4GsiyFdjc82I.jpg,"[37, 28, 53]",887767,en,Last Shoot Out,"Soon after a newlywed learns that her husband had her father shot down, she flees from the Callahan ranch in fear. She's rescued by a gunman who safeguards her at a remote outpost as he staves off her husband's attempts to reclaim his bride.",68.657,/pvEtPxotI3POlVPvNxgrHJuDXfe.jpg,2021-12-03,Last Shoot Out,False,6.5,128
False,/5FUwk37dQDRKs6Xxcw5Vcr5FtZZ.jpg,[18],527776,en,Overcomer,"After reluctantly agreeing to coach cross-country, high school basketball Coach John Harrison helps the least likely runner attempt the impossible in the biggest race of the year.",74.832,/rVR3uN1yPRqYBBtNFSrEKCpRhaK.jpg,2019-08-22,Overcomer,False,7.7,199
False,/ugukqzx4gSzBd1yzmbWEHLkpGaS.jpg,"[16, 10751, 14, 35, 10402, 12]",597316,en,My Little Pony: A New Generation,"Equestria's divided. But a bright-eyed hero believes Earth Ponies, Pegasi and Unicorns should be pals — and, hoof to heart, she’s determined to prove it.",65.353,/hzq5XRGgm6NDMOW1idUvbpGqEkv.jpg,2021-09-23,My Little Pony: A New Generation,False,7.8,233
False,/30BxobPLvzTp3ziDDPDnKLQUzi8.jpg,"[878, 28]",373571,en,Godzilla: King of the Monsters,"Follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species, thought to be mere myths, rise again, they all vie for supremacy, leaving humanity's very existence hanging in the balance.",77.963,/fQ40gmFM4p03tXwMxQQKh2cCBW4.jpg,2019-05-29,Godzilla: King of the Monsters,False,6.7,4978
False,/vFfSBDeda3zS9OaFnYOkOsJjnEh.jpg,"[35, 10749, 878]",928769,th,เอไอหัวใจโอเวอร์โหลด,"A modern love story set in the near future where an AI building is powered by human feelings. Due to a software glitch, it falls in love with a real girl, escapes the building into the body of a real man, and tries to win her affections.",76.936,/sBiJOvHCSWORnFpc4yItflIkdTi.jpg,2022-02-15,AI Love You,False,6.0,36
False,/z7noaCJ4KtmhwHw7QcNtnMMo4Qy.jpg,"[28, 53, 80]",345887,en,The Equalizer 2,"Robert McCall, who serves an unflinching justice for the exploited and oppressed, embarks on a relentless, globe-trotting quest for vengeance when a long-time girl friend is murdered.",60.827,/cQvc9N6JiMVKqol3wcYrGshsIdZ.jpg,2018-07-19,The Equalizer 2,False,6.6,4102
